"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",21,0.5894788503646851,70.0,0.5894788503646851,70.0
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",22,0.5903540849685669,70.0,0.5903540849685669,70.0
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",23,0.5912621021270752,70.0,0.5912621021270752,70.0
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",24,0.5921801924705505,68.33333333333333,0.5921801924705505,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",25,0.5930850505828857,68.33333333333333,0.5930850505828857,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",26,0.5939551591873169,68.33333333333333,0.5939551591873169,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",27,0.5947713255882263,68.33333333333333,0.5947713255882263,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",28,0.5955172181129456,68.33333333333333,0.5955172181129456,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",29,0.5961803197860718,68.33333333333333,0.5961803197860718,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",30,0.5967512726783752,68.33333333333333,0.5967512726783752,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",31,0.5972238779067993,68.33333333333333,0.5972238779067993,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",32,0.5975952744483948,68.33333333333333,0.5975952744483948,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",33,0.5978653430938721,68.33333333333333,0.5978653430938721,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",34,0.5980366468429565,68.33333333333333,0.5980366468429565,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",35,0.5981135964393616,68.33333333333333,0.5981135964393616,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",36,0.5981026887893677,68.33333333333333,0.5981026887893677,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",37,0.5980119705200195,68.33333333333333,0.5980119705200195,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",38,0.5978506803512573,68.33333333333333,0.5978506803512573,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",39,0.5976289510726929,68.33333333333333,0.5976289510726929,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",40,0.597357451915741,68.33333333333333,0.597357451915741,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",41,0.5970467329025269,68.33333333333333,0.5970467329025269,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",42,0.5967074036598206,68.33333333333333,0.5967074036598206,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",43,0.5963494181632996,68.33333333333333,0.5963494181632996,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",44,0.5959815382957458,68.33333333333333,0.5959815382957458,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",45,0.5956113338470459,68.33333333333333,0.5956113338470459,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",46,0.5952450633049011,68.33333333333333,0.5952450633049011,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",47,0.5948874354362488,68.33333333333333,0.5948874354362488,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",48,0.5945410132408142,68.33333333333333,0.5945410132408142,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",49,0.5942073464393616,68.33333333333333,0.5942073464393616,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",50,0.5938857793807983,68.33333333333333,0.5938857793807983,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",51,0.5935748815536499,68.33333333333333,0.5935748815536499,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",52,0.5932716727256775,68.33333333333333,0.5932716727256775,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",53,0.5929723381996155,68.33333333333333,0.5929723381996155,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",54,0.59267258644104,68.33333333333333,0.59267258644104,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",55,0.5923680663108826,66.66666666666666,0.5923680663108826,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",56,0.5920543074607849,66.66666666666666,0.5920543074607849,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",57,0.5917277932167053,66.66666666666666,0.5917277932167053,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",58,0.5913853049278259,66.66666666666666,0.5913853049278259,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",59,0.5910250544548035,66.66666666666666,0.5910250544548035,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",60,0.590645968914032,66.66666666666666,0.590645968914032,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",61,0.5902481079101562,66.66666666666666,0.5902481079101562,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",62,0.5898329615592957,66.66666666666666,0.5898329615592957,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",63,0.5894021987915039,66.66666666666666,0.5894021987915039,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",64,0.5889588594436646,66.66666666666666,0.5889588594436646,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",65,0.5885058641433716,66.66666666666666,0.5885058641433716,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",66,0.5880467891693115,66.66666666666666,0.5880467891693115,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",67,0.5875848531723022,66.66666666666666,0.5875848531723022,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",68,0.5871235132217407,66.66666666666666,0.5871235132217407,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",69,0.5866655707359314,66.66666666666666,0.5866655707359314,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",70,0.5862134695053101,66.66666666666666,0.5862134695053101,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",71,0.5857693552970886,66.66666666666666,0.5857693552970886,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",72,0.5853347182273865,66.66666666666666,0.5853347182273865,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",73,0.5849105715751648,66.66666666666666,0.5849105715751648,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",74,0.584497332572937,68.33333333333333,0.584497332572937,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",75,0.584095299243927,68.33333333333333,0.584095299243927,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",76,0.5837039351463318,68.33333333333333,0.5837039351463318,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",77,0.5833228230476379,68.33333333333333,0.5833228230476379,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",78,0.582951009273529,68.33333333333333,0.582951009273529,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",79,0.5825875997543335,68.33333333333333,0.5825875997543335,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",80,0.5822312235832214,68.33333333333333,0.5822312235832214,68.33333333333333
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",81,0.5818808078765869,66.66666666666666,0.5818808078765869,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",82,0.581535279750824,66.66666666666666,0.581535279750824,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",83,0.5811933279037476,66.66666666666666,0.5811933279037476,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",84,0.5808542370796204,66.66666666666666,0.5808542370796204,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",85,0.5805167555809021,66.66666666666666,0.5805167555809021,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",86,0.5801803469657898,65.0,0.5801803469657898,65.0
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",87,0.5798445343971252,65.0,0.5798445343971252,65.0
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",88,0.5795087814331055,65.0,0.5795087814331055,65.0
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",89,0.5791730284690857,65.0,0.5791730284690857,65.0
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",90,0.5788370370864868,65.0,0.5788370370864868,65.0
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",91,0.5785008668899536,66.66666666666666,0.5785008668899536,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",92,0.5781649351119995,66.66666666666666,0.5781649351119995,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",93,0.5778292417526245,66.66666666666666,0.5778292417526245,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",94,0.5774944424629211,66.66666666666666,0.5774944424629211,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",95,0.577160656452179,66.66666666666666,0.577160656452179,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",96,0.5768285989761353,66.66666666666666,0.5768285989761353,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",97,0.5764983892440796,66.66666666666666,0.5764983892440796,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",98,0.576170802116394,66.66666666666666,0.576170802116394,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",99,0.5758459568023682,66.66666666666666,0.5758459568023682,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",100,0.5755243301391602,66.66666666666666,0.5755243301391602,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",101,0.5752063393592834,66.66666666666666,0.5752063393592834,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",102,0.5748921632766724,66.66666666666666,0.5748921632766724,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",103,0.5745820999145508,66.66666666666666,0.5745820999145508,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",104,0.5742763876914978,66.66666666666666,0.5742763876914978,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",105,0.5739753246307373,66.66666666666666,0.5739753246307373,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",106,0.5736787915229797,66.66666666666666,0.5736787915229797,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",107,0.5733870267868042,66.66666666666666,0.5733870267868042,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",108,0.5731000304222107,66.66666666666666,0.5731000304222107,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",109,0.5728179216384888,66.66666666666666,0.5728179216384888,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",110,0.5725407004356384,66.66666666666666,0.5725407004356384,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",111,0.5722684860229492,66.66666666666666,0.5722684860229492,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",112,0.5720012784004211,66.66666666666666,0.5720012784004211,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",113,0.5717390775680542,66.66666666666666,0.5717390775680542,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",114,0.5714818835258484,66.66666666666666,0.5714818835258484,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",115,0.571229875087738,66.66666666666666,0.571229875087738,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",116,0.5709829926490784,66.66666666666666,0.5709829926490784,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",117,0.5707412958145142,66.66666666666666,0.5707412958145142,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",118,0.5705047845840454,66.66666666666666,0.5705047845840454,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",119,0.5702735185623169,66.66666666666666,0.5702735185623169,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",120,0.5700475573539734,66.66666666666666,0.5700475573539734,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",121,0.5698269605636597,66.66666666666666,0.5698269605636597,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",122,0.5696117281913757,66.66666666666666,0.5696117281913757,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",123,0.5694020390510559,66.66666666666666,0.5694020390510559,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",124,0.5691976547241211,66.66666666666666,0.5691976547241211,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",125,0.5689986944198608,66.66666666666666,0.5689986944198608,66.66666666666666
"{'layout': [3, 2, 1, 0], 'arch': [2, 4, 3, 3, 2, 3, 1, 1, 2, 2, 2, 1, 1, 1, 4, 2, 6]}",126,0.5688051581382751,66.66666666666666,0.5688051581382751,66.66666666666666
